sampleID,index,dist,timeStamp,duration,sourceID
speaker035_0047,9845883,0.04087308421730995,00:10:15.367687,3.49975,20H-20171215
speaker035_0048,9845882,0.05647283419966698,00:10:15.367624,5.5050625,20H-20171215
speaker035_0049,9903774,0.021899601444602013,00:10:18.985874,1.878375,20H-20171215
speaker035_0050,31781233,0.001292946981266141,00:33:06.327062,2.8170625,20H-20180211
speaker035_0051,24148457,0.001372276688925922,00:25:09.278562,5.1850625,20H-20171209
speaker035_0052,24967064,0.05249105766415596,00:26:00.441499,2.390375,20H-20180119
speaker035_0053,24967064,0.08377493172883987,00:26:00.441499,5.4410625,20H-20180119
speaker035_0054,25006650,0.006963785272091627,00:26:02.915625,2.966375,20H-20180119
speaker035_0055,25057048,0.026937326416373253,00:26:06.065499,1.45175,20H-20180119
speaker035_0056,25057048,0.00399255845695734,00:26:06.065499,5.29175,20H-20180119
speaker035_0057,25079368,0.17786365747451782,00:26:07.460499,3.88375,20H-20180119
speaker035_0058,25124078,0.01492884662002325,00:26:10.254875,1.0890625,20H-20180119
speaker035_0059,19328874,0.01191404927521944,00:20:08.054624,4.20375,20H-20180203
speaker036_0000,11904921,0.027834072709083557,00:12:24.057562,1.4090625,20H-20171215
speaker036_0001,11217031,0.0983029380440712,00:11:41.064437,5.910375,20H-20171215
speaker036_0002,11351842,0.21001572906970978,00:11:49.490125,1.64375,20H-20171215
speaker036_0003,11410161,0.1063629761338234,00:11:53.135062,6.25175,20H-20171215
speaker036_0004,11507995,0.033685412257909775,00:11:59.249687,11.2010625,20H-20171215
speaker036_0005,11685008,0.052929893136024475,00:12:10.312999,15.14775,20H-20171215
speaker036_0006,11217031,0.03192491829395294,00:11:41.064437,4.502375,20H-20171215
speaker036_0007,11217031,0.026695802807807922,00:11:41.064437,2.41175,20H-20171215
speaker036_0008,11247217,0.028826400637626648,00:11:42.951062,4.0330625,20H-20171215
speaker036_0009,11247217,0.06388797610998154,00:11:42.951062,2.5610625,20H-20171215
speaker036_0010,11288814,0.2703726887702942,00:11:45.550875,1.430375,20H-20171215
speaker036_0011,11410161,0.19882845878601074,00:11:53.135062,1.0250625,20H-20171215
speaker036_0012,11410161,0.18714973330497742,00:11:53.135062,2.09175,20H-20171215
speaker036_0013,11410161,0.05294621363282204,00:11:53.135062,2.774375,20H-20171215
speaker036_0014,11427171,0.015809813514351845,00:11:54.198187,1.7290625,20H-20171215
speaker036_0015,11427171,0.14128899574279785,00:11:54.198187,5.206375,20H-20171215
speaker036_0016,11446786,0.07884307950735092,00:11:55.424125,3.9690625,20H-20171215
speaker036_0017,11454534,0.018889212980866432,00:11:55.908374,3.49975,20H-20171215
speaker036_0018,11454534,0.06023145839571953,00:11:55.908374,2.1130625,20H-20171215
speaker036_0019,11454534,0.044320352375507355,00:11:55.908374,1.494375,20H-20171215
speaker036_0020,11485336,0.14039075374603271,00:11:57.833499,1.558375,20H-20171215
speaker036_0021,11493417,0.05136648193001747,00:11:58.338562,1.06775,20H-20171215
speaker036_0022,11507995,0.23899103701114655,00:11:59.249687,1.686375,20H-20171215
speaker036_0023,11507995,0.0216419268399477,00:11:59.249687,2.4970625,20H-20171215
speaker036_0024,11526410,0.12370317429304123,00:12:00.400624,1.366375,20H-20171215
speaker036_0025,11526410,0.08959334343671799,00:12:00.400624,3.17975,20H-20171215
speaker036_0026,11507995,0.22505706548690796,00:11:59.249687,4.310375,20H-20171215
speaker036_0027,11581762,0.050265245139598846,00:12:03.860125,1.878375,20H-20171215
speaker036_0028,11581762,0.014924667775630951,00:12:03.860125,6.5930625,20H-20171215
speaker036_0029,11581762,0.039935801178216934,00:12:03.860125,3.11575,20H-20171215
speaker036_0030,11611007,0.024909811094403267,00:12:05.687937,1.302375,20H-20171215
speaker036_0031,11611007,0.02779146283864975,00:12:05.687937,4.77975,20H-20171215
speaker036_0032,11659125,0.03760133683681488,00:12:08.695312,1.77175,20H-20171215
speaker036_0033,11669240,0.01298918854445219,00:12:09.327499,1.13175,20H-20171215
speaker036_0034,11685008,0.06560610979795456,00:12:10.312999,4.182375,20H-20171215
speaker036_0035,11685008,0.04946097359061241,00:12:10.312999,7.638375,20H-20171215
speaker036_0036,11752532,0.052122827619314194,00:12:14.533249,3.43575,20H-20171215
speaker036_0037,11752532,0.05307747796177864,00:12:14.533249,10.9450625,20H-20171215
speaker036_0038,11752532,0.0476011298596859,00:12:14.533249,5.16375,20H-20171215
speaker036_0039,11807613,0.021884476765990257,00:12:17.975812,1.622375,20H-20171215
speaker036_0040,11807613,0.02472466044127941,00:12:17.975812,7.4890625,20H-20171215
speaker036_0041,11835762,0.1467774659395218,00:12:19.735125,2.41175,20H-20171215
speaker036_0042,11873295,0.07588835805654526,00:12:22.080937,1.96375,20H-20171215
speaker036_0043,11835762,0.02596297301352024,00:12:19.735125,5.73975,20H-20171215
speaker036_0044,11873295,0.21742486953735352,00:12:22.080937,3.3930625,20H-20171215
speaker037_0000,18315437,0.06769584864377975,00:19:04.714812,1.77175,20H-20171215
speaker037_0001,17594653,0.05305306613445282,00:18:19.665812,3.414375,20H-20171215
speaker037_0002,17701942,0.1302351951599121,00:18:26.371374,3.478375,20H-20171215
speaker037_0003,17791319,0.023719262331724167,00:18:31.957437,12.01175,20H-20171215
speaker037_0004,17985981,0.030627567321062088,00:18:44.123812,7.318375,20H-20171215
speaker037_0005,18208383,0.027747375890612602,00:18:58.023937,8.4490625,20H-20171215
speaker037_0006,18371532,0.1660824865102768,00:19:08.220749,10.6250625,20H-20171215
speaker037_0007,17594653,0.01853136159479618,00:18:19.665812,1.302375,20H-20171215
speaker037_0008,17615523,0.018752364441752434,00:18:20.970187,2.1130625,20H-20171215
speaker037_0009,17631610,0.019588546827435493,00:18:21.975625,1.110375,20H-20171215
speaker037_0010,17941120,0.10365044325590134,00:18:41.319999,2.66775,20H-20171215
speaker037_0011,17719740,0.03885237127542496,00:18:27.483750,2.390375,20H-20171215
speaker037_0012,17957456,0.007993918843567371,00:18:42.340999,1.64375,20H-20171215
speaker037_0013,17941120,0.01390108186751604,00:18:41.319999,1.06775,20H-20171215
speaker037_0014,39230073,0.2006595879793167,00:40:51.879562,1.174375,20H-20171201
speaker037_0015,17791319,0.10354182869195938,00:18:31.957437,4.4170625,20H-20171215
speaker037_0016,17817300,0.02171465754508972,00:18:33.581249,2.79575,20H-20171215
speaker037_0017,17817300,0.100165456533432,00:18:33.581249,10.390375,20H-20171215
speaker037_0018,17840182,0.05773147940635681,00:18:35.011375,1.366375,20H-20171215
speaker037_0019,17840183,0.12957978248596191,00:18:35.011437,8.9610625,20H-20171215
speaker037_0020,17840182,0.009951305575668812,00:18:35.011375,7.3610625,20H-20171215
speaker037_0021,17840182,0.039947014302015305,00:18:35.011375,4.6730625,20H-20171215
speaker037_0022,17840182,0.1635255515575409,00:18:35.011375,6.358375,20H-20171215
speaker037_0023,17866221,0.04708331450819969,00:18:36.638812,4.7370625,20H-20171215
speaker037_0024,17866220,0.012805826961994171,00:18:36.638750,7.33975,20H-20171215
speaker037_0025,17924778,0.03508356958627701,00:18:40.298624,3.69175,20H-20171215
speaker037_0026,17985981,0.021862473338842392,00:18:44.123812,3.24375,20H-20171215
speaker037_0027,18037520,0.022920144721865654,00:18:47.345000,4.118375,20H-20171215
speaker037_0028,18079248,0.020868610590696335,00:18:49.952999,1.51575,20H-20171215
speaker037_0029,18208383,0.027477242052555084,00:18:58.023937,3.222375,20H-20171215
speaker037_0030,18208384,0.14711996912956238,00:18:58.023999,1.1530625,20H-20171215
speaker037_0031,18226126,0.020973386242985725,00:18:59.132875,2.070375,20H-20171215
speaker037_0032,18226126,0.13905611634254456,00:18:59.132875,7.3610625,20H-20171215
speaker037_0033,18282786,0.16242782771587372,00:19:02.674125,3.81975,20H-20171215
speaker037_0034,18282786,0.06752452254295349,00:19:02.674125,1.9850625,20H-20171215
speaker037_0035,18282786,0.04821254312992096,00:19:02.674125,1.2170625,20H-20171215
speaker037_0036,22781320,0.010937514714896679,00:23:43.832499,3.69175,20H-20180126
speaker037_0037,22843677,0.028914762660861015,00:23:47.729812,3.2010625,20H-20180126
speaker037_0038,22895089,0.014857522211968899,00:23:50.943062,4.90775,20H-20180126
speaker037_0039,22925592,0.038342297077178955,00:23:52.849500,2.98775,20H-20180126
speaker037_0040,22925592,0.046359993517398834,00:23:52.849500,6.9770625,20H-20180126
speaker037_0041,22975540,0.006984539330005646,00:23:55.971250,3.8410625,20H-20180126
speaker037_0042,22975540,0.005992773920297623,00:23:55.971250,6.57175,20H-20180126
speaker037_0043,23034878,0.008990446105599403,00:23:59.679875,2.85975,20H-20180126
speaker037_0044,23034878,0.018945110961794853,00:23:59.679875,6.550375,20H-20180126
speaker037_0045,23082864,0.042667534202337265,00:24:02.679000,3.542375,20H-20180126
speaker037_0046,23082864,0.0648164376616478,00:24:02.679000,6.7210625,20H-20180126
speaker037_0047,23137986,0.035799603909254074,00:24:06.124125,3.2650625,20H-20180126
speaker037_0048,23137985,0.0577024407684803,00:24:06.124062,9.878375,20H-20180126
speaker037_0049,23191832,0.03558279573917389,00:24:09.489499,6.50775,20H-20180126
speaker037_0050,23268627,0.029735874384641647,00:24:14.289187,1.70775,20H-20180126
speaker038_0000,32325874,0.03372162580490112,00:33:40.367124,2.53975,20H-20171215
speaker038_0001,31116002,0.028539389371871948,00:32:24.750125,6.50775,20H-20171215
speaker038_0002,31493062,0.0785009041428566,00:32:48.316375,4.20375,20H-20171215
speaker038_0003,31705944,0.02951720543205738,00:33:01.621499,6.294375,20H-20171215
speaker038_0004,31890737,0.061223383992910385,00:33:13.171062,4.9930625,20H-20171215
speaker038_0005,31968052,0.025483902543783188,00:33:18.003249,4.8010625,20H-20171215
speaker038_0006,32057204,0.0321870893239975,00:33:23.575250,6.102375,20H-20171215
speaker038_0007,32153603,0.1769585907459259,00:33:29.600187,13.3130625,20H-20171215
speaker038_0008,31116002,0.042133547365665436,00:32:24.750125,1.174375,20H-20171215
speaker038_0009,31116002,0.018782028928399086,00:32:24.750125,4.97175,20H-20171215
speaker038_0010,31137034,0.020736681297421455,00:32:26.064624,3.670375,20H-20171215
speaker038_0011,31137034,0.10781846940517426,00:32:26.064624,5.206375,20H-20171215
speaker038_0012,31177630,0.22746586799621582,00:32:28.601875,2.66775,20H-20171215
speaker038_0013,31177630,0.030815284699201584,00:32:28.601875,1.046375,20H-20171215
speaker038_0014,31196903,0.0400778129696846,00:32:29.806437,1.302375,20H-20171215
speaker038_0015,31493062,0.02568322978913784,00:32:48.316375,1.1530625,20H-20171215
speaker038_0016,31493062,0.16494670510292053,00:32:48.316375,2.79575,20H-20171215
speaker038_0017,31515472,0.0311133973300457,00:32:49.717000,2.8170625,20H-20171215
speaker038_0018,31522831,0.047462351620197296,00:32:50.176937,2.34775,20H-20171215
speaker038_0019,31534890,0.054145120084285736,00:32:50.930624,1.6010625,20H-20171215
speaker038_0020,31540965,0.05748617649078369,00:32:51.310312,1.13175,20H-20171215
speaker038_0021,31705944,0.005959988106042147,00:33:01.621499,2.34775,20H-20171215
speaker038_0022,31724691,0.014850239269435406,00:33:02.793187,5.142375,20H-20171215
speaker038_0023,31771355,0.13672387599945068,00:33:05.709687,2.21975,20H-20171215
speaker038_0024,31890737,0.01193562988191843,00:33:13.171062,2.582375,20H-20171215
speaker038_0025,31941960,0.08065661787986755,00:33:16.372499,1.7930625,20H-20171215
speaker038_0026,31953453,0.07906665652990341,00:33:17.090812,1.0890625,20H-20171215
speaker038_0027,31914668,0.027238134294748306,00:33:14.666750,1.13175,20H-20171215
speaker038_0028,31968052,0.01293877698481083,00:33:18.003249,2.92375,20H-20171215
speaker038_0029,39542672,0.28524506092071533,00:41:11.416999,3.926375,20H-20180215
speaker038_0030,32015343,0.07539588958024979,00:33:20.958937,1.8570625,20H-20171215
speaker038_0031,32027884,0.0742415338754654,00:33:21.742749,1.06775,20H-20171215
speaker038_0032,31847382,0.05910957232117653,00:33:10.461375,2.198375,20H-20171215
speaker038_0033,31847381,0.07413940876722336,00:33:10.461312,5.22775,20H-20171215
speaker038_0034,32057204,0.04415317624807358,00:33:23.575250,2.3050625,20H-20171215
speaker038_0035,32094922,0.028932347893714905,00:33:25.932624,3.7770625,20H-20171215
speaker038_0036,31847382,0.0343271940946579,00:33:10.461375,1.19575,20H-20171215
speaker038_0037,32153374,0.01094941794872284,00:33:29.585874,1.302375,20H-20171215
speaker038_0038,32152343,0.0761764869093895,00:33:29.521437,6.5930625,20H-20171215
speaker038_0039,32174506,0.06024576723575592,00:33:30.906625,5.22775,20H-20171215
speaker038_0040,32244980,0.010938003659248352,00:33:35.311249,3.926375,20H-20171215
speaker038_0041,32244980,0.018893687054514885,00:33:35.311249,7.59575,20H-20171215
speaker038_0042,32265515,0.008974913507699966,00:33:36.594687,2.53975,20H-20171215
speaker038_0043,32286785,0.021760154515504837,00:33:37.924062,1.19575,20H-20171215
speaker038_0044,32306783,0.06458940356969833,00:33:39.173937,3.734375,20H-20171215
speaker038_0045,32306870,0.05588443949818611,00:33:39.179374,1.25975,20H-20171215
speaker038_0046,34362350,0.06492345035076141,00:35:47.646874,1.942375,20H-20180118
speaker038_0047,34394234,0.1509099006652832,00:35:49.639624,9.25975,20H-20180118
speaker038_0048,34526052,0.030463743954896927,00:35:57.878250,1.00375,20H-20180118
speaker038_0049,34526052,0.011882095597684383,00:35:57.878250,5.398375,20H-20180118
speaker038_0050,34686726,0.010985116474330425,00:36:07.920375,7.4250625,20H-20180118
speaker038_0051,34686726,0.005992273800075054,00:36:07.920375,9.19575,20H-20180118
speaker038_0052,34759737,0.11948248744010925,00:36:12.483562,4.630375,20H-20180118
speaker038_0053,34759737,0.021929532289505005,00:36:12.483562,2.85975,20H-20180118
speaker038_0054,34835737,0.08206654340028763,00:36:17.233562,8.61975,20H-20180118
speaker038_0055,34974500,0.013987608253955841,00:36:25.90625,10.326375,20H-20180118
speaker038_0056,35014570,0.0029944113921374083,00:36:28.410624,7.830375,20H-20180118
speaker038_0057,35052972,0.001997566083446145,00:36:30.810750,5.41975,20H-20180118
speaker038_0058,35139589,0.004992971662431955,00:36:36.224312,8.49175,20H-20180118
speaker039_0000,4189093,0.10063038766384125,00:04:21.818312,1.32375,20H-20171216
speaker039_0001,4161454,0.02675665356218815,00:04:20.090874,8.1930625,20H-20171216
speaker039_0002,4235225,0.05952702462673187,00:04:24.701562,3.5850625,20H-20171216
speaker039_0003,4235225,0.01696830987930298,00:04:24.701562,2.518375,20H-20171216
speaker039_0004,4271912,0.06078065186738968,00:04:26.994500,1.302375,20H-20171216
speaker039_0005,4161454,0.01192109938710928,00:04:20.090874,1.77175,20H-20171216
speaker039_0006,4161454,0.1340164989233017,00:04:20.090874,4.13975,20H-20171216
speaker039_0007,4189092,0.058948688209056854,00:04:21.818249,2.4330625,20H-20171216
speaker040_0000,7415118,0.070112444460392,00:07:43.444875,1.302375,20H-20171216
speaker040_0001,7352977,0.042563844472169876,00:07:39.561062,5.1850625,20H-20171216
speaker040_0002,7352978,0.09454713761806488,00:07:39.561125,3.734375,20H-20171216
speaker040_0003,20986802,0.007960580289363861,00:21:51.675124,4.9290625,20H-20171218
speaker040_0004,20986802,0.079695925116539,00:21:51.675124,8.726375,20H-20171218
speaker040_0005,21159547,0.010972733609378338,00:22:02.471687,1.8570625,20H-20171218
speaker040_0006,21292245,0.012962053529918194,00:22:10.765312,1.750375,20H-20171218
speaker040_0007,21477502,0.04657399281859398,00:22:22.343875,10.006375,20H-20171218
speaker040_0008,21542318,0.06189624220132828,00:22:26.394874,5.9530625,20H-20171218
speaker040_0009,21657333,0.014966920018196106,00:22:33.583312,8.8970625,20H-20171218
speaker040_0010,21874546,0.039971500635147095,00:22:47.159124,10.262375,20H-20171218
speaker040_0011,21926667,0.0369107685983181,00:22:50.416687,6.998375,20H-20171218
speaker040_0012,22005312,0.04885439574718475,00:22:55.332000,6.0170625,20H-20171218
